id;city_id;county_id;district_id;country_id;country_name;district_name;county_name;city_name;created_at;updated_at;contry_shrt
25570;35;1128;41322;1;Türkiye;Kurtuluş;Aliağa;İzmir;2025-09-03 12:13:10.562733+00;2025-09-03 12:13:10.562733+00;tr
26051;35;1563;194581;1;Türkiye;Kutlubeyler;Ödemiş;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
26071;35;1563;41577;1;Türkiye;Kuvvetli;Ödemiş;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25901;35;1461;194195;1;Türkiye;Kuyucak;Kemalpaşa;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25746;35;1203;192793;1;Türkiye;Laka;Bornova;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25860;35;1448;139722;1;Türkiye;Latife Hanım;Karşıyaka;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25600;35;1178;193225;1;Türkiye;Lütuflar;Bayındır;İzmir;2025-09-03 12:13:10.562733+00;2025-09-03 12:13:10.562733+00;tr
25658;35;1181;193487;1;Türkiye;Mahmudiye;Bergama;İzmir;2025-09-03 12:13:10.562733+00;2025-09-03 12:13:10.562733+00;tr
25735;35;1181;41370;1;Türkiye;Maltepe;Bergama;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
26002;35;1521;41557;1;Türkiye;Maltepe Sb;Menemen;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25839;35;1334;41439;1;Türkiye;Mareşal Fevzi Çakmak;Foça;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25660;35;1181;193493;1;Türkiye;Maruflar;Bergama;İzmir;2025-09-03 12:13:10.562733+00;2025-09-03 12:13:10.562733+00;tr
25874;35;1448;41123;1;Türkiye;Mavişehir;Karşıyaka;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25815;35;1280;194101;1;Türkiye;Mazılı;Dikili;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25912;35;1461;41452;1;Türkiye;Mehmet Akif Ersoy;Kemalpaşa;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
26129;35;1677;194765;1;Türkiye;Mehmetler;Tire;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25633;35;1178;41355;1;Türkiye;Mektep;Bayındır;İzmir;2025-09-03 12:13:10.562733+00;2025-09-03 12:13:10.562733+00;tr
25821;35;1280;194103;1;Türkiye;Merdivenli;Dikili;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25755;35;1203;40979;1;Türkiye;Meriç;Bornova;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25856;35;1432;41445;1;Türkiye;Merkez;Karaburun;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25775;35;1203;40999;1;Türkiye;Merkez;Bornova;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25990;35;1521;41524;1;Türkiye;Mermerli;Menemen;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
26098;35;1611;41623;1;Türkiye;Mersin Alanı;Seferihisar;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
26047;35;1563;194565;1;Türkiye;Mescitli;Ödemiş;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
26076;35;1563;41578;1;Türkiye;Meşrutiyet;Ödemiş;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25777;35;1203;41000;1;Türkiye;Mevlana;Bornova;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
26075;35;1563;41579;1;Türkiye;Mimar Sinan;Ödemiş;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25576;35;1128;41330;1;Türkiye;Mimar Sinan;Aliağa;İzmir;2025-09-03 12:13:10.562733+00;2025-09-03 12:13:10.562733+00;tr
25623;35;1178;41342;1;Türkiye;Mithatpaşa;Bayındır;İzmir;2025-09-03 12:13:10.562733+00;2025-09-03 12:13:10.562733+00;tr
25843;35;1432;194133;1;Türkiye;Mordoğan;Karaburun;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25676;35;1181;193581;1;Türkiye;Muratlar;Bergama;İzmir;2025-09-03 12:13:10.562733+00;2025-09-03 12:13:10.562733+00;tr
26037;35;1563;194527;1;Türkiye;Mursallı;Ödemiş;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25797;35;1251;41408;1;Türkiye;Musalla;Çeşme;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25857;35;1448;100246;1;Türkiye;Mustafa Kemal;Karşıyaka;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25842;35;1334;41440;1;Türkiye;Mustafa Kemal Atatürk;Foça;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25993;35;1521;41548;1;Türkiye;Mustafa Kemal Atatürk;Menemen;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25774;35;1203;41001;1;Türkiye;Naldöken;Bornova;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25900;35;1461;194193;1;Türkiye;Nazarköy;Kemalpaşa;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25814;35;1280;194105;1;Türkiye;Nebiler;Dikili;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25872;35;1448;41125;1;Türkiye;Nergiz;Karşıyaka;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
26040;35;1563;194529;1;Türkiye;Ocaklı;Ödemiş;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25711;35;1181;193775;1;Türkiye;Öksüzler;Bergama;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25948;35;1477;194345;1;Türkiye;Ören;Kiraz;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25920;35;1461;41464;1;Türkiye;Ören 75.Yıl Cumhuriyet;Kemalpaşa;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25922;35;1461;41465;1;Türkiye;Ören Egemen;Kemalpaşa;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
26088;35;1611;194637;1;Türkiye;Orhanlı;Seferihisar;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25717;35;1181;193809;1;Türkiye;Örlemiş;Bergama;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25565;35;1128;317842;1;Türkiye;Örnekkent;Aliağa;İzmir;2025-09-03 12:13:10.562733+00;2025-09-03 12:13:10.562733+00;tr
25881;35;1448;41128;1;Türkiye;Örnekköy;Karşıyaka;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25913;35;1461;41456;1;Türkiye;Örnekköy;Kemalpaşa;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25625;35;1178;41343;1;Türkiye;Orta;Bayındır;İzmir;2025-09-03 12:13:10.562733+00;2025-09-03 12:13:10.562733+00;tr
25698;35;1181;193719;1;Türkiye;Oruşlar;Bergama;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
26133;35;1677;194781;1;Türkiye;Osmancık;Tire;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25941;35;1467;41472;1;Türkiye;Osmaniye;Kınık;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25617;35;1178;193287;1;Türkiye;Osmanlar;Bayındır;İzmir;2025-09-03 12:13:10.562733+00;2025-09-03 12:13:10.562733+00;tr
25662;35;1181;193499;1;Türkiye;Ovacık;Bergama;İzmir;2025-09-03 12:13:10.562733+00;2025-09-03 12:13:10.562733+00;tr
25949;35;1477;194341;1;Türkiye;Ovacık;Kiraz;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25904;35;1461;194197;1;Türkiye;Ovacık;Kemalpaşa;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25781;35;1251;194065;1;Türkiye;Ovacık;Çeşme;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
26016;35;1563;194475;1;Türkiye;Ovakent;Ödemiş;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25850;35;1432;194149;1;Türkiye;Parlak;Karaburun;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
26145;35;1677;41648;1;Türkiye;Paşa;Tire;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25661;35;1181;193509;1;Türkiye;Paşaköy;Bergama;İzmir;2025-09-03 12:13:10.562733+00;2025-09-03 12:13:10.562733+00;tr
26103;35;1611;41626;1;Türkiye;Payamlı;Seferihisar;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25663;35;1181;193515;1;Türkiye;Pireveliler;Bergama;İzmir;2025-09-03 12:13:10.562733+00;2025-09-03 12:13:10.562733+00;tr
26049;35;1563;194567;1;Türkiye;Pirinççi;Ödemiş;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25950;35;1477;194347;1;Türkiye;Pınarbaşı;Kiraz;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25664;35;1181;193511;1;Türkiye;Pınarköy;Bergama;İzmir;2025-09-03 12:13:10.562733+00;2025-09-03 12:13:10.562733+00;tr
25602;35;1178;193229;1;Türkiye;Pınarlı;Bayındır;İzmir;2025-09-03 12:13:10.562733+00;2025-09-03 12:13:10.562733+00;tr
25930;35;1467;194219;1;Türkiye;Poyracık;Kınık;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25758;35;1203;40980;1;Türkiye;Rafet Paşa;Bornova;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25714;35;1181;193779;1;Türkiye;Rahmanlar;Bergama;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25789;35;1251;41400;1;Türkiye;Reisdere;Çeşme;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25626;35;1178;41344;1;Türkiye;Sadıkpaşa;Bayındır;İzmir;2025-09-03 12:13:10.562733+00;2025-09-03 12:13:10.562733+00;tr
25665;35;1181;193517;1;Türkiye;Sağancı;Bergama;İzmir;2025-09-03 12:13:10.562733+00;2025-09-03 12:13:10.562733+00;tr
25848;35;1432;194141;1;Türkiye;Saip;Karaburun;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25791;35;1251;41401;1;Türkiye;Sakarya;Çeşme;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25579;35;1128;753590;1;Türkiye;Şakran Sayfiye;Aliağa;İzmir;2025-09-03 12:13:10.562733+00;2025-09-03 12:13:10.562733+00;tr
25820;35;1280;194107;1;Türkiye;Salihler;Dikili;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25824;35;1280;41424;1;Türkiye;Salimbey;Dikili;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25852;35;1432;194151;1;Türkiye;Salman;Karaburun;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25564;35;1128;193097;1;Türkiye;Samurlu;Aliağa;İzmir;2025-09-03 12:13:10.562733+00;2025-09-03 12:13:10.562733+00;tr
25859;35;1448;192897;1;Türkiye;Sancaklı;Karşıyaka;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25679;35;1181;193585;1;Türkiye;Sarıcalar;Bergama;İzmir;2025-09-03 12:13:10.562733+00;2025-09-03 12:13:10.562733+00;tr
25697;35;1181;193721;1;Türkiye;Sarıcaoğlu;Bergama;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
26132;35;1677;194785;1;Türkiye;Sarılar;Tire;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25905;35;1461;194199;1;Türkiye;Sarılar;Kemalpaşa;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25601;35;1178;193233;1;Türkiye;Sarıyurt;Bayındır;İzmir;2025-09-03 12:13:10.562733+00;2025-09-03 12:13:10.562733+00;tr
25845;35;1432;194143;1;Türkiye;Sarpıncık;Karaburun;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25563;35;1128;193109;1;Türkiye;Şehitkemal;Aliağa;İzmir;2025-09-03 12:13:10.562733+00;2025-09-03 12:13:10.562733+00;tr
25790;35;1251;41402;1;Türkiye;Şehit Mehmet;Çeşme;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25911;35;1461;41453;1;Türkiye;Sekiz Eylül;Kemalpaşa;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25710;35;1181;193783;1;Türkiye;Seklik;Bergama;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25732;35;1181;41371;1;Türkiye;Selçuk;Bergama;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25879;35;1448;41132;1;Türkiye;Şemikler;Karşıyaka;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25951;35;1477;194361;1;Türkiye;Şemsiler;Kiraz;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25759;35;1203;40981;1;Türkiye;Serintepe;Bornova;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25981;35;1521;41526;1;Türkiye;Seydinnasrullah;Menemen;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
26039;35;1563;194537;1;Türkiye;Seyrekli;Ödemiş;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25792;35;1251;41403;1;Türkiye;Şifne;Çeşme;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25907;35;1461;194201;1;Türkiye;Sinancılar;Kemalpaşa;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25667;35;1181;193519;1;Türkiye;Sindel;Bergama;İzmir;2025-09-03 12:13:10.562733+00;2025-09-03 12:13:10.562733+00;tr
26108;35;1612;194659;1;Türkiye;Şirince;Selçuk;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25572;35;1128;41324;1;Türkiye;Siteler;Aliağa;İzmir;2025-09-03 12:13:10.562733+00;2025-09-03 12:13:10.562733+00;tr
26092;35;1611;41616;1;Türkiye;Sığacık;Seferihisar;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25915;35;1461;41454;1;Türkiye;Soğukpınar;Kemalpaşa;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25603;35;1178;193237;1;Türkiye;Söğütören;Bayındır;İzmir;2025-09-03 12:13:10.562733+00;2025-09-03 12:13:10.562733+00;tr
26074;35;1563;41580;1;Türkiye;Süleyman Demirel;Ödemiş;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25666;35;1181;193523;1;Türkiye;Süleymanlı;Bergama;İzmir;2025-09-03 12:13:10.562733+00;2025-09-03 12:13:10.562733+00;tr
25906;35;1461;194203;1;Türkiye;Sütçüler;Kemalpaşa;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25733;35;1181;41372;1;Türkiye;Talatpaşa;Bergama;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25712;35;1181;193787;1;Türkiye;Tavukçukuru;Bergama;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
26046;35;1563;194573;1;Türkiye;Tekke;Ödemiş;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25718;35;1181;193815;1;Türkiye;Tekkedere;Bergama;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25974;35;1521;194457;1;Türkiye;Telekler;Menemen;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25847;35;1432;194145;1;Türkiye;Tepeboz;Karaburun;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
26091;35;1611;41617;1;Türkiye;Tepecik;Seferihisar;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25878;35;1448;41134;1;Türkiye;Tersane;Karşıyaka;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25690;35;1181;193661;1;Türkiye;Terzihaliller;Bergama;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25668;35;1181;193525;1;Türkiye;Tiyelti;Bergama;İzmir;2025-09-03 12:13:10.562733+00;2025-09-03 12:13:10.562733+00;tr
25699;35;1181;193725;1;Türkiye;Tırmanlar;Bergama;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25701;35;1181;193729;1;Türkiye;Topallar;Bergama;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
26043;35;1563;194541;1;Türkiye;Tosunlar;Ödemiş;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25983;35;1521;41527;1;Türkiye;Tülbentli;Menemen;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25880;35;1448;41135;1;Türkiye;Tuna;Karşıyaka;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25778;35;1203;41003;1;Türkiye;Tuna;Bornova;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25736;35;1181;41373;1;Türkiye;Turabey;Bergama;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
26095;35;1611;41618;1;Türkiye;Turabiye;Seferihisar;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
26142;35;1677;41649;1;Türkiye;Turan;Tire;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25604;35;1178;193243;1;Türkiye;Turan;Bayındır;İzmir;2025-09-03 12:13:10.562733+00;2025-09-03 12:13:10.562733+00;tr
26085;35;1611;194639;1;Türkiye;Turgut;Seferihisar;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25972;35;1521;194459;1;Türkiye;Turgutlar;Menemen;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25942;35;1467;41473;1;Türkiye;Türkcedit;Kınık;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
26077;35;1563;41581;1;Türkiye;Türkmen;Ödemiş;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
26056;35;1563;194601;1;Türkiye;Türkönü;Ödemiş;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25995;35;1521;41556;1;Türkiye;Tuzçullu;Menemen;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
26081;35;1563;41583;1;Türkiye;Üç Eylül;Ödemiş;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
26050;35;1563;194585;1;Türkiye;Üçkonak;Ödemiş;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
26001;35;1521;41528;1;Türkiye;Uğur Mumcu;Menemen;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
26093;35;1611;41619;1;Türkiye;Ulamış;Seferihisar;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25926;35;1461;41467;1;Türkiye;Ulucak Cumhuriyet;Kemalpaşa;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25927;35;1461;41468;1;Türkiye;Ulucak İstiklal;Kemalpaşa;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25923;35;1461;41466;1;Türkiye;Ulucak Mustafa Kemal Atatürk;Kemalpaşa;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25731;35;1181;41374;1;Türkiye;Ulucamii;Bergama;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
26003;35;1521;41547;1;Türkiye;Ulus;Menemen;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25779;35;1203;41004;1;Türkiye;Ümit;Bornova;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
26078;35;1563;41582;1;Türkiye;Umurbey;Ödemiş;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25795;35;1251;41404;1;Türkiye;Üniversite;Çeşme;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25700;35;1181;193733;1;Türkiye;Ürkütler;Bergama;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
26127;35;1677;194767;1;Türkiye;Üzümler;Tire;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
26041;35;1563;194543;1;Türkiye;Üzümlü;Ödemiş;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25817;35;1280;194111;1;Türkiye;Uzunburun;Dikili;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25561;35;1128;193117;1;Türkiye;Uzunhasanlar;Aliağa;İzmir;2025-09-03 12:13:10.562733+00;2025-09-03 12:13:10.562733+00;tr
25952;35;1477;194373;1;Türkiye;Uzunköy;Kiraz;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25954;35;1477;194375;1;Türkiye;Veliler;Kiraz;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
26014;35;1521;41558;1;Türkiye;Villakent;Menemen;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25966;35;1521;194431;1;Türkiye;Yahşelli;Menemen;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25816;35;1280;194113;1;Türkiye;Yahşibey;Dikili;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25607;35;1178;193249;1;Türkiye;Yakacık;Bayındır;İzmir;2025-09-03 12:13:10.562733+00;2025-09-03 12:13:10.562733+00;tr
25745;35;1203;192797;1;Türkiye;Yakaköy;Bornova;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25613;35;1178;193289;1;Türkiye;Yakapınar;Bayındır;İzmir;2025-09-03 12:13:10.562733+00;2025-09-03 12:13:10.562733+00;tr
25796;35;1251;41407;1;Türkiye;Yalı;Çeşme;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25571;35;1128;41325;1;Türkiye;Yalı;Aliağa;İzmir;2025-09-03 12:13:10.562733+00;2025-09-03 12:13:10.562733+00;tr
25883;35;1448;41137;1;Türkiye;Yalı;Karşıyaka;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25858;35;1448;192901;1;Türkiye;Yamanlar;Karşıyaka;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25968;35;1521;194433;1;Türkiye;Yanıkköy;Menemen;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
26020;35;1521;41568;1;Türkiye;Yayla;Menemen;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25851;35;1432;194153;1;Türkiye;Yayla;Karaburun;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
26146;35;1677;41650;1;Türkiye;Yeni;Tire;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25961;35;1477;41486;1;Türkiye;Yeni;Kiraz;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25943;35;1467;41474;1;Türkiye;Yeni;Kınık;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25575;35;1128;41326;1;Türkiye;Yeni;Aliağa;İzmir;2025-09-03 12:13:10.562733+00;2025-09-03 12:13:10.562733+00;tr
25627;35;1178;41345;1;Türkiye;Yeni;Bayındır;İzmir;2025-09-03 12:13:10.562733+00;2025-09-03 12:13:10.562733+00;tr
25828;35;1334;194127;1;Türkiye;Yenibağarası;Foça;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25630;35;1178;41346;1;Türkiye;Yenice;Bayındır;İzmir;2025-09-03 12:13:10.562733+00;2025-09-03 12:13:10.562733+00;tr
25640;35;1181;193383;1;Türkiye;Yenikent;Bergama;İzmir;2025-09-03 12:13:10.562733+00;2025-09-03 12:13:10.562733+00;tr
25827;35;1334;194129;1;Türkiye;Yeniköy;Foça;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25908;35;1461;194207;1;Türkiye;Yenikurudere;Kemalpaşa;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25543;35;1128;192907;1;Türkiye;Yenişakran;Aliağa;İzmir;2025-09-03 12:13:10.562733+00;2025-09-03 12:13:10.562733+00;tr
25669;35;1181;193535;1;Türkiye;Yerlitahtacı;Bergama;İzmir;2025-09-03 12:13:10.562733+00;2025-09-03 12:13:10.562733+00;tr
25757;35;1203;40982;1;Türkiye;Yeşilçam;Bornova;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
25953;35;1477;194383;1;Türkiye;Yeşildere;Kiraz;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
26055;35;1563;194605;1;Türkiye;Yeşilköy;Ödemiş;İzmir;2025-09-03 12:13:12.340775+00;2025-09-03 12:13:12.340775+00;tr
